ID,NAME,LEVEL,Speed,Attack,AttackRange,Pickup,Hp,Critical,Knockback,Explanation
2001,NinjaHeadband,1,1.2,0,0,0,0,0,0,null
2001,NinjaHeadband,2,1.3,0,0,0,0,0,0,null
2001,NinjaHeadband,3,1.4,0,0,0,0,0,0,null
2002,HopeSoda,1,0,1.1,0,0,0,0,0,null
2002,HopeSoda,2,0,1.2,0,0,0,0,0,null
2002,HopeSoda,3,0,1.3,0,0,0,0,0,null
2003,Sake,1,0,0,0,0,0,1.1,0,null
2003,Sake,2,0,0,0,0,0,1.2,0,null
2003,Sake,3,0,0,0,0,0,1.3,0,null
2004,CandyKingdomSweets,1,0,0,1.4,0,0,0,0,null
2004,CandyKingdomSweets,2,0,0,1.5,0,0,0,0,null
2004,CandyKingdomSweets,3,0,0,1.6,0,0,0,0,null
2005,Limiter,1,0,0,0,2,0,0,0,null
2005,Limiter,2,0,0,0,3,0,0,0,null
2005,Limiter,3,0,0,0,4,0,0,0,null
2006,DevilHat,1,1.2,0,0,0,0,0,0,null
2006,DevilHat,2,1.4,0,0,0,0,0,0,null
2006,DevilHat,3,1.6,0,0,0,0,0,0,null
2007,Halu,1,1.1,1.1,1.1,0,0,0,0,null
2007,Halu,2,1.2,1.2,1.2,0,0,0,0,null
2007,Halu,3,1.3,1.3,1.3,0,0,0,0,null
2008,FocusShades,1,0,0,0,0,0,1.1,0,null
2008,FocusShades,2,0,0,0,0,0,1.2,0,null
2008,FocusShades,3,0,0,0,0,0,1.3,0,null
2009,KnightlyMilk,1,0,0,0,1.3,0,0,0,null
2009,KnightlyMilk,2,0,0,0,1.4,0,0,0,null
2009,KnightlyMilk,3,0,0,0,1.5,0,0,0,null
2010,NursesHorn,1,0,0,0,0,2,0,0,null
2010,NursesHorn,2,0,0,0,0,4,0,0,null
2010,NursesHorn,3,0,0,0,0,6,0,0,null
2011,Headphones,1,0,0,5,0,0,0,50,null
2011,Headphones,2,0,0,5,0,0,0,50,null
2011,Headphones,3,0,0,5,0,0,0,50,null
2012,GorillasPaw,1,0,1.2,0,0,0,0.8,0,null
2012,GorillasPaw,2,0,1.4,0,0,0,0.8,0,null
2012,GorillasPaw,3,0,1.6,0,0,0,0.8,0,null
