ID,Name,Hp,Attack,Speed,Critical,Special,Pickup,Haste,NormalWeapon,CharacterType,Sprite_Icon,Sprite_Special,Unlock
1,WatsonAmelia,75,1.3,1.35,10,Slow Time,50,0,spr_Ameweapon_0,MYTH,spr_Ame_portrait_0,spr_RobocoWeapon_0,0
2,GawrGura,65,1.1,1.4,5,Shark Call,50,0,spr_GuraWeapon_0,MYTH,spr_Gura_portrait_0,spr_RobocoWeapon_0,1
3,NinomaeInanis,75,0.9,1.5,1,Tako Spin,50,0,spr_InaMaxedWeapon_0,MYTH,spr_InaPortrait_0,spr_RobocoWeapon_0,1
4,TakanashiKiara,90,1,1.4,5,Phoenix Fire,50,0,spr_KiaraWeapon_0,MYTH,spr_KiaraPortrait_0,spr_RobocoWeapon_0,1
5,MoriCalliope,70,1.15,1.3,10,The Reaper,50,0,spr_CalliWeapon_0,MYTH,spr_Calli_portrait_0,spr_RobocoWeapon_0,1
6,HakosBaelz,60,1.1,1.6,10,Absolute Chaos,50,0,spr_BaeWeapon_0,COUNCIL,spr_BaePortrait_0,spr_RobocoWeapon_0,1
7,OuroKronii,70,1.2,1.35,3,Ruler of Time,50,0,spr_KroniiWeapon_0,COUNCIL,spr_KroniiPortrait_0,spr_RobocoWeapon_0,1
8,CeresFauna,65,1,1.3,3,Mother Nature,50,0,spr_FaunaWeapon_0,COUNCIL,spr_FaunaPortrait_0,spr_RobocoWeapon_0,1
9,NanashiMumei,70,0.8,1.4,5,True Horror,50,0,spr_MumeiWeapon_0,COUNCIL,spr_MumeiPortrait_0,spr_RobocoWeapon_0,1
10,TsukumoSana,80,0.8,1.3,1,Become Beeg,50,0,spr_SanaWeapon_0,COUNCIL,spr_SanaPortrait_0,spr_RobocoWeapon_0,1
11,IRyS,55,1.1,1.5,5,Hope is Descending,50,0,,COUNCIL,spr_IRyS_portrait_0,spr_RobocoWeapon_0,1
12,ShirakamiFubuki,55,1,1.5,5,Fubuki Storm ,50,0,spr_FubukiWeapon_0,Gamers,spr_FubukiPortrait_0,spr_RobocoWeapon_0,1
13,OokamiMio,70,85,1.4,1,Hatotaurus,50,0,spr_MioWeapon_0,Gamers,spr_MioPortrait_0,spr_RobocoWeapon_0,1
14,NekomataOkayu,60,0.9,1.4,5,Mogu Mogu,50,0,spr_OkayuWeapon_0,Gamers,spr_OkayuPortrait_0,spr_RobocoWeapon_0,1
15,InugamiKorone,60,1.2,1.4,1,Korone Brainwashing,50,0,spr_KoroneWeapon_0,Gamers,spr_KoronePortrait_0,spr_RobocoWeapon_0,1
16,TokinoSora,65,1,1.4,3,Idol Dream,50,0,spr_SoraWeapon_0,JP0,spr_MatsuriPortrait_0,spr_RobocoWeapon_0,1
17,AZKi,75,1.1,1.35,3,Full Concert,50,0,spr_AZKiWeapon_0,JP0,spr_AZKiPortrait_0,spr_RobocoWeapon_0,1
18,RobocoSan,75,1,1.4,5,Hi-Spec Mode,50,0,spr_RobocoWeapon_0,JP0,spr_RobocoPortrait_0,spr_RobocoWeapon_0,1
19,HoshimachiSuisei,70,1.3,1.3,10,Summon Blocks,50,0,spr_SuiseiWeapon_0,JP0,spr_SuiseiPortrait_0,spr_RobocoWeapon_0,1
20,SakuraMiko,60,0.9,1.4,1,Demon Lord's Domain,50,0,spr_MikoWeapon_0,JP0,spr_MikoPortrait_0,spr_RobocoWeapon_0,1
21,AkaiHaato,55,0.9,1.45,5,Change of heart,50,0,spr_HaatoWeapon_0,JP1,spr_HaatoPortrait_0,spr_RobocoWeapon_0,1
22,YozoraMel,75,1.1,1.4,2,Banpire,50,0,spr_MelWeapon_0,JP1,spr_MelPortrait_0,spr_RobocoWeapon_0,1
23,NatsuiroMatsuri,60,1.2,1.45,1,WASS-OI,50,0,spr_MatsuriWeapon_0,JP1,spr_MatsuriPortrait_0,spr_RobocoWeapon_0,1
24,AkiRosenthal,80,1.1,1.5,1,Shallys,50,0,,JP1,spr_Rosent_Port_0,spr_RobocoWeapon_0,1
25,OozoraSubaru,60,1.1,1.5,5,Duck Shout,50,0,spr_SubaruWeapon_0,JP2,spr_SubaruPortrait_0,spr_RobocoWeapon_0,1
26,YuzukiChoco,65,1.1,1.4,10,S. Dynamite Body,50,0,spr_ChocoWeapon_0,JP2,spr_ChocoPortrait_0,spr_RobocoWeapon_0,1
27,MurasakiShion,50,1.3,1.35,5,KusogaKick,50,0,spr_ShionWeapon_0,JP2,spr_ShionPortrait_0,spr_RobocoWeapon_0,1
28,NakiriAyame,60,1.3,1.3,10,Spirit of the Oni,50,0,spr_AyameWeapon_0,JP2,spr_AyamePort_0,spr_RobocoWeapon_0,1
29,MinatoAqua,44.5,1.2,1.4,10,Neko ,50,0,spr_AquaWeapon_0,JP2,spr_AquaPort_0,spr_RobocoWeapon_0,1
