ID,Name,Type,IconImage,Sound
1001,SpiderCooking,Weapon,spr_SpiderCookingIcon_0,null
1002,EliteLavaBucket,Weapon,spr_EliteLavaBucket_Icon_0,null
1003,CEOsTears,Weapon,spr_CEOsTears_0,null
1004,HoloBomb,Weapon,spr_HoloBombIcon_0,HoloBomb
1005,WamyWater,Weapon,ui_empty_slot_item_0,null
1006,Sausage,Weapon,ui_empty_slot_item_0,null
1007,PsychoAxe,Weapon,spr_PsychoAxeIcon_0,PsychoAxe
1008,BL_Book,Weapon,spr_BLBookIcon_0,null
1009,CuttingBoard,Weapon,ui_empty_slot_item_0,null
1010,FanBeam,Weapon,spr_FanBeamIcon_0,FanBeam
1011,PlugTypeAsacoco,Weapon,ui_empty_slot_item_0,null
1012,Glowstick,Weapon,ui_empty_slot_item_0,null
1013,IdloSong,Weapon,ui_empty_slot_item_0,null
1014,BounceBall,Weapon,ui_empty_slot_item_0,null
1015,ENsCurse,Weapon,ui_empty_slot_item_0,null
1101,PistolShot,StartingWeapon,spr_Ameweapon_0,PistolShot
1102,TridentThrust,StartingWeapon,spr_GuraWeapon_0,TridentThrust
1103,SummonTentacle,StartingWeapon,spr_InaWeapon_0,SummonTentacle
1104,PhoenixSword,StartingWeapon,spr_KiaraWeapon_0,PhoenixSword
1105,ScytheSwing,StartingWeapon,spr_CalliWeapon_0,ScytheSwing
1106,PlayDice,StartingWeapon,spr_BaeWeapon_0,DivaSong
1107,ClockHands,StartingWeapon,spr_KroniiWeapon_0,ClockHands
1108,NatureShield,StartingWeapon,spr_FaunaWeapon_0,null
1109,BirdFeather,StartingWeapon,spr_MumeiWeapon_0,BirdFeather
1110,Orbit,StartingWeapon,spr_SanaWeapon_0,Orbit
1111,null,StartingWeapon,ui_empty_slot_item_0,null
1112,FoxTail,StartingWeapon,spr_FubukiWeapon_0,FoxTail
1113,TarotCards,StartingWeapon,spr_MioWeapon_0,TarotCards
1114,Onigiri,StartingWeapon,spr_OkayuWeapon_0,LoveNeedle
1115,Orayo,StartingWeapon,spr_KoroneWeapon_0,Orayo
1116,Bright,StartingWeapon,spr_SoraWeapon_0,BrightStar
1117,DivaSong,StartingWeapon,spr_AZKiWeapon_0,DivaSong
1118,HighSpecPistol,StartingWeapon,spr_RobocoWeapon_0,HighSpecPistol
1119,AxeSwing,StartingWeapon,spr_SuiseiWeapon_0,AxeSwing
1120,SakuraGohei,StartingWeapon,spr_MikoWeapon_0,LoveNeedle
1121,RedHeart,StartingWeapon,spr_HaatoWeapon_0,RedHeart
1122,KapuKapu,StartingWeapon,spr_MelWeapon_0,KapuKapu
1123,Ebifrion,StartingWeapon,spr_MatsuriWeapon_0,LoveNeedle
1124,null,StartingWeapon,ui_empty_slot_item_0,null
1125,BaseballPitch,StartingWeapon,spr_SubaruWeapon_0,BaseballPitch
1126,LoveNeedle,StartingWeapon,spr_ChocoWeapon_0,LoveNeedle
1127,MurasakiBolt,StartingWeapon,spr_ShionWeapon_0,MurasakiBolt
1128,DualKatana,StartingWeapon,spr_AyameWeapon_0,DualKatana
1129,CleaningBroom,StartingWeapon,spr_AquaWeapon_0,LoveNeedle
2001,NinjaHeadband,Equipment,ui_empty_slot_item_0,null
2002,HopeSoda,Equipment,ui_empty_slot_item_0,null
2003,Sake,Equipment,ui_empty_slot_item_0,null
2004,CandyKingdomSweets,Equipment,ui_empty_slot_item_0,null
2005,Limiter,Equipment,ui_empty_slot_item_0,null
2006,DevilHat,Equipment,ui_empty_slot_item_0,null
2007,Halu,Equipment,ui_empty_slot_item_0,null
2008,FocusShades,Equipment,ui_empty_slot_item_0,null
2009,KnightlyMilk,Equipment,ui_empty_slot_item_0,null
2010,NursesHorn,Equipment,ui_empty_slot_item_0,null
2011,Headphones,Equipment,ui_empty_slot_item_0,null
2012,GorillasPaw,Equipment,ui_empty_slot_item_0,null
3001,Anvil,Equipment,ui_empty_slot_item_0,null
3002,ExperiencePoints,Equipment,ui_empty_slot_item_0,null
3003,HoloCoin,Equipment,ui_empty_slot_item_0,null
3501,MaxHPUp,Stat,hud_HPicon_0,null
3502,ATKUp,Stat,hud_atkicon_0,null
3503,SPDUp,Stat,hud_spdicon_0,null
3504,CRTUp,Stat,hud_criticon_0,null
3505,PickUpRangeUp,Stat,hud_pickupicon_0,null
3506,HasteUp,Stat,hud_cooldownicon_0,null
