ID,Name,Level,Attack,Quantity,Speed,AttackRange,Duration,AttackCycle,Size,Knockback,MaxLevel,WeaponType,Explanation,Animation
1001,Spider Cooking,1,15,1,0,0.85,3,1,3,1,6,Melee,"""Create an area of miasma around, dealing slow damage to enemies inside.""",null
1001,Spider Cooking,2,15,1,0,0.85,3,1,4,1,6,Melee,Increase area by <color=green>15%</color>.,null
1001,Spider Cooking,3,18,1,0,0.85,3,1,4,1,6,Melee,Increase damage by <color=green>30%</color>.,null
1001,Spider Cooking,4,18,1,0,0.85,3,1,4,1,6,Melee,Increase area by <color=green>25%</color>.,null
1001,Spider Cooking,5,23,1,0,0.85,3,1,6,1,6,Melee,Increase frequency of hits by <color=green>20%</color>.,null
1001,Spider Cooking,6,23,1,0,0.85,3,1,6,0,6,Melee,Increase damage by <color=green>60%</color>.,null
1002,Elite Lava Bucket,1,15,1,3,15,3,1,1,1,6,Multishot,"""Throw lava on the ground that continues to damage the enemy.""",null
1002,Elite Lava Bucket,2,15,2,3,15,3,1,1.2,1,6,Multishot,Lava range is up by<color=green>20%</color>.,null
1002,Elite Lava Bucket,3,18,2,4,15,3,1,1.2,1,6,Multishot,The number of lava buckets thrown becomes two.,null
1002,Elite Lava Bucket,4,23,2,4,15,3,1,1.2,1,6,Multishot,"30% increase in damage, 1 second increase in lava duration.",null
1002,Elite Lava Bucket,5,23,3,4,15,3,1,1.2,1,6,Multishot,The number of lava buckets thrown becomes three.,null
1002,Elite Lava Bucket,6,23,4,4,15,3,1,1.44,1,6,Multishot,"The number of lava buckets thrown becomes 4, and the range of lava rises by <color=green>20%</color>.",null
1003,CEO's Tears,1,15,1,1,1,3,1,1,1,6,Multishot,Speaks out tears shot in the direction of random enemies.,null
1003,CEO's Tears,2,18,1,1,1,3,1,1,1,6,Multishot,a <color=green>20%</color> increase in damage.,null
1003,CEO's Tears,3,18,2,1,1,3,1,1,1,6,Multishot,Shoot two drops of tears.,null
1003,CEO's Tears,4,18,2,1,1,3,0.67,1,1,6,Multishot,The attack cycle is <color=green>33%</color>.,null
1003,CEO's Tears,5,21,2,1.25,1,3,0.67,1,1,6,Multishot,"The speed of moving tears increased by <color=green>25%</color>, and the damage also increased by <color=green>20%</color>.",null
1003,CEO's Tears,6,21,4,1.25,1,3,0.3,1,1,6,Multishot,Four drops of tears.,null
1004,Wamy Water,1,15,1,0,1,3,1,1,0,6,Melee,Spray water of unknown origin to the front to knock back the enemy.,null
1004,Wamy Water,2,18,1,0,1,3,1,1.3,0,6,Melee,a <color=green>20%</color> increase in damage.,null
1004,Wamy Water,3,18,1,0,1,3,0.8,1.3,0,6,Melee,The range of attacks is increased by <color=green>30%</color>.,null
1004,Wamy Water,4,18,1,0,1,3,0.8,1.3,0,6,Melee,The attack cycle is <color=green>20%</color>.,null
1004,Wamy Water,5,23,1,0,1,3,0.8,1.3,0,6,Melee,a <color=green>30%</color> increase in damage.,null
1004,Wamy Water,6,23,1,0,1,3,0.8,1.6,0,6,Melee,"The range of attack increases by <color=green>30%</color>, and stops the opponent briefly after a knockback.",null
1005,Sausage,1,15,1,0,1,3,1,1,1,6,Melee,"If the target is close, swing a small sausage at the nearest target.",null
1005,Sausage,2,18,1,0,1,3,1,1,1,6,Melee,a <color=green>20%</color> increase in damage.,null
1005,Sausage,3,18,1,0,1,3,1,1,0,6,Melee,The attack cycle is reduced by <color=green>20%</color>.,null
1005,Sausage,4,18,1,0,1,3,0.8,1,0,6,Melee,<color=green>30%</color> increase in attack range and damage.,null
1005,Sausage,5,23,1,0,1,3,0.8,1,0,6,Melee,The attack cycle is reduced by <color=green>20%</color>.,null
1005,Sausage,6,23,1,0,1,3,0.6,1,0,6,Melee,The number of hits in the sausage increases to two.,null
1006,Holo Bomb,1,15,1,0,4,3,1,1,1,6,Multishot,"A bomb that explodes, dealing damage to all nearby targets.",HoloBomb
1006,Holo Bomb,2,15,1,0,4,3,1,1.15,1,6,Multishot,Increase explosion size by <color=green>15%</color>.,HoloBomb
1006,Holo Bomb,3,18,1,0,4,3,1,1.15,1,6,Multishot,Increase damage by <color=green>20%</color>.,HoloBomb
1006,Holo Bomb,4,18,2,0,4,3,1,1.15,1,6,Multishot,Throw <color=green>2</color> bombs.,HoloBomb
1006,Holo Bomb,5,18,2,0,4,3,0.8,1.15,1,6,Multishot,Reduce the time between attacks by <color=green>20%</color>.,HoloBomb
1006,Holo Bomb,6,18,3,0,4,3,0.8,1.35,1,6,Multishot,Increase explosion size by <color=green>20%</color>.,HoloBomb
1007,Psycho Axe,1,15,1,1,1,3,1,1,1,6,Ranged,Throw an axe that spirals outward from the player.,PsychoAxe
1007,Psycho Axe,2,18,1,1,1,3,1,1.2,1,6,Ranged,Increase size of axe by <color=green>20%</color>. ,PsychoAxe
1007,Psycho Axe,3,18,1,1,1,3,0.8,1.2,1,6,Ranged,Reduce delay between attacks by <color=green>20%</color>.,PsychoAxe
1007,Psycho Axe,4,23,1,1,1,3,0.8,1.44,1,6,Ranged,"""Increase damage by <color=green>33%</color>, and size by <color=green>20%</color>.",PsychoAxe
1007,Psycho Axe,5,23,1,1,1,3,0.8,2,1,6,Ranged,Lasts <color=green>1</color> second longer.,PsychoAxe
1007,Psycho Axe,6,30,1,1,1,3,0.8,2,1,6,Ranged,Increase attack size by <color=green>50%</color>.,PsychoAxe
1008,BL Book,1,15,1,3,2,3,1,1,1,6,Multishot,Repels targets with orbiting BL Books.,BL 
1008,BL Book,2,18,2,3,2,3,1,1,1,6,Multishot,Add <color=green>1</color> additional book.,BL 
1008,BL Book,3,18,2,4,2,3,1,1,1,6,Multishot,Increase damage by <color=green>30%</color> and increase duration by <color=green>1</color> second.,BL 
1008,BL Book,4,25,3,4,2,3,1,1,1,6,Multishot,Add <color=green>1</color> additional book.,BL 
1008,BL Book,5,25,4,4,2,3,1,1,1,6,Multishot,Increase radius and spinning speed by <color=green>25%</color>.,BL 
1008,BL Book,6,30,4,4,2,3,1,1,1,6,Multishot,Add <color=green>1</color> additional book.,BL 
1009,Cutting Board,1,15,1,3,5,3,1,1,0,6,Ranged,Create a defensive wall that damages the enemy in the rear. The effect changes depending on the character.,null
1009,Cutting Board,2,15,1,3,5,3,1,1.3,0,6,Ranged,The size of the wall has risen by <color=green>30%</color>.,null
1009,Cutting Board,3,18,1,3,5,3,1,1.3,0,6,Ranged,a <color=green>30%</color> increase in damage.,null
1009,Cutting Board,4,18,1,3,7,3,1,1.3,0,6,Ranged,The wall moves further.,null
1009,Cutting Board,5,26,1,3,7,3,1,1.3,0,6,Ranged,a <color=green>50%</color> increase in damage.,null
